Id,OrgId,IncidentId,AlertId,DetectorId,AlertTitle,Category,IncidentGrade,EntityType,EvidenceRole,DeviceId,Sha256,IpAddress,Url,AccountSid,AccountUpn,AccountObjectId,AccountName,DeviceName,NetworkMessageId,RegistryKey,RegistryValueName,RegistryValueData,ApplicationId,ApplicationName,OAuthApplicationId,FileName,FolderPath,ResourceIdName,OSFamily,OSVersion,CountryCode,State,City,Year,Month,Day,Hour,Minute,Second,Weekday
1554778164689,231,2860,399643,0,0,InitialAccess,BenignPositive,Ip,Related,98799,138268,166589,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,0,9,37,2024,6,13,12,31,19,3
17179873547,71,230697,899531,0,0,InitialAccess,FalsePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,16,5,49,35,6
266287974762,5,137,403554,4,3,InitialAccess,TruePositive,Ip,Related,98799,138268,64267,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,40,179,388,2024,6,9,8,10,16,6
592705489688,29,3025,600,54,33,Persistence,BenignPositive,Ip,Related,98799,138268,135729,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,21,21,57,0
188978563521,5,29,1064252,4,3,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,4,1,53,14,1
858993463395,178,520928,323677,0,0,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,11301,17771,11218,12069,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,9,6,29,31,6
1125281433373,0,80,333951,0,0,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,17,1,22,2
1563368100823,653,156280,1013845,0,0,InitialAccess,FalsePositive,User,Impacted,98799,138268,360606,160396,8072,12288,8244,8833,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,6,9,9,42,3
1563368095993,11,416953,891219,0,0,InitialAccess,FalsePositive,Ip,Related,98799,138268,25276,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,14,481,1219,2024,6,10,5,37,23,0
206158431788,21,465,197423,3,4,SuspiciousActivity,BenignPositive,Ip,Related,98799,138268,28039,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,8,3,16,43,5
1589137900116,42,368,46491,43,28,Malware,BenignPositive,User,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,13,11,16,27,3
188978564216,110,226,1015292,4,3,InitialAccess,TruePositive,Ip,Related,98799,138268,22775,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,0,1,5,2024,6,4,0,20,37,1
566935684864,0,433,105287,0,0,InitialAccess,TruePositive,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,9,13,42,0
1194000912362,14,3532,3019,29,20,Impact,TruePositive,Ip,Related,98799,138268,20243,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,24,0,41,20,4
214748366484,70,174077,947849,0,0,InitialAccess,FalsePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,6,18,44,12,3
1374389537273,28,4413,2852,1,1,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,221471,283290,271420,259180,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,11,52,54,2
85899346329,54,310,1712,179,24,CredentialAccess,BenignPositive,User,Impacted,98799,138268,360606,160396,397247,592950,360233,404984,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,13,7,4,14,3
893353200964,528,77014,1560583,5,49,SuspiciousActivity,TruePositive,User,Impacted,98799,138268,360606,160396,6311,9110,6308,6788,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,9,23,37,33,6
1142461301960,215,9251,66553,66,48,InitialAccess,BenignPositive,Mailbox,Impacted,98799,138268,360606,160396,441377,1306,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,3,23,32,26,0
197568497384,0,3614,380575,4,3,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,9,13,1,5,6
1666447311459,93,9,0,27,18,Discovery,FalsePositive,User,Impacted,98799,138268,360606,160396,279517,673934,425863,276178,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,12,1,27,49,2
790273984421,122,20848,279601,2,2,CommandAndControl,FalsePositive,User,Impacted,98799,138268,360606,160396,62798,100596,61535,62829,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,13,2,15,2
850403529112,78,145019,239259,6,5,InitialAccess,BenignPositive,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,12,19,59,26,2
60129542316,11,411929,964370,0,0,InitialAccess,FalsePositive,User,Impacted,98799,138268,360606,160396,1153,1582,1143,1218,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,7,4,6,49,4
34359742605,24,8270,342489,5,21,SuspiciousActivity,TruePositive,Ip,Related,98799,138268,2586,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,9,3,56,3,6
970662613688,138,27218,23294,96,75,InitialAccess,BenignPositive,User,Impacted,98799,138268,360606,160396,319927,334130,218613,323625,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,12,22,55,21,2
1262720386792,0,384,494929,0,0,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,12,22,51,5,2
1039382087024,65,309035,744322,2,2,CommandAndControl,FalsePositive,User,Impacted,98799,138268,360606,160396,327687,496652,360426,364942,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,12,8,52,42,2
1314259992809,11,413149,1051059,0,0,InitialAccess,FalsePositive,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,7,5,38,12,4
343597384524,107,34677,31515,1,1,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,29686,24001,28939,23916,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,6,6,26,56,3
300647713181,5,799,105055,4,3,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,17,29,15,18,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,12,10,33,49,2
1047972023344,228,89692,148734,1,1,InitialAccess,BenignPositive,User,Impacted,98799,138268,360606,160396,26241,21689,25904,28680,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,13,11,37,22,3
103079215614,77,124178,157839,1,1,InitialAccess,BenignPositive,User,Impacted,98799,138268,360606,160396,149376,121812,157043,127557,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,16,22,19,27,6
1090921697012,100,9156,8972,72,53,Impact,BenignPositive,Ip,Related,98799,138268,52352,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,23,1,15,41,3
1563368097501,0,195,181967,0,0,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,7,9,57,18,4
438086665825,21,499,88963,3,4,SuspiciousActivity,BenignPositive,User,Impacted,98799,138268,360606,160396,20001,33311,21114,22176,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,7,7,2,15,4
463856473043,126,868,29868,0,0,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,5,21,24,0
798863919811,40,373554,422281,36,100,CredentialAccess,BenignPositive,Ip,Related,98799,138268,84,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,17,36,1,0
1073741825805,0,96,1210823,0,0,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,1,47,45,0
1374389536549,0,141,1166760,0,0,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,21,38,51,0
249108104531,65,270443,1475321,455,477,InitialAccess,TruePositive,Mailbox,Impacted,98799,138268,360606,160396,21478,23509,21753,24220,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,21,2,47,2
816043789849,2,12177,9087,18,14,Exfiltration,BenignPositive,User,Impacted,98799,138268,360606,160396,6263,9013,6283,6717,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,14,8,23,5,4
146028889892,0,244,408826,0,0,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,9,11,16,0,6
137438955883,5,73,186150,4,3,InitialAccess,TruePositive,Ip,Related,98799,138268,13,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,6,23,26,2024,6,8,0,11,25,5
1211180779996,28,12336,41255,13,11,InitialAccess,TruePositive,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,7,9,27,25,4
214748366556,0,114,1332757,14,12,CredentialAccess,TruePositive,Ip,Related,98799,138268,11,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,24,29,29,2024,6,6,3,10,34,3
1013612284678,885,12731,60014,1,1,InitialAccess,FalsePositive,Mailbox,Impacted,98799,138268,360606,160396,441377,2873,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,9,0,15,15,6
1623497640360,206,394537,813324,0,0,InitialAccess,FalsePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,6,0,0,1,3
1013612287043,46,8459,3115,64,42,CommandAndControl,BenignPositive,Ip,Related,98799,138268,2739,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,9,14,20,24,6
1245540520650,91,628,34810,6,5,InitialAccess,BenignPositive,Ip,Related,98799,138268,1387,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,4,11,32,55,1
1606317770465,0,92,820142,0,0,InitialAccess,TruePositive,Ip,Related,98799,138268,51,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,1,0,0,2024,6,9,0,2,59,6
910533068436,1,217,382584,4,3,InitialAccess,TruePositive,Ip,Related,98799,138268,119762,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,11,1445,10630,2024,6,7,7,17,6,4
670014898195,6,944,246,17,501,Impact,BenignPositive,Ip,Related,98799,138268,140,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,21,3,29,12,1
266287974762,5,137,489953,0,0,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,9,11,43,26,6
146028889892,0,244,532620,0,0,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,8,23,24,58,5
343597384454,494,41424,21272,1,1,InitialAccess,BenignPositive,Mailbox,Impacted,98799,138268,360606,160396,66796,80824,66323,54304,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,8,20,37,40,5
188978561339,11,431529,935708,0,0,InitialAccess,FalsePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,13,15,16,4,3
661424966732,121,218124,571590,5,66,SuspiciousActivity,TruePositive,User,Impacted,98799,138268,360606,160396,10,22,8,10,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,8,21,14,15,5
111669151537,0,602,123716,0,0,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,6518,9512,6524,7030,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,13,4,28,13,3
1666447314956,24,475270,1419888,5,50,SuspiciousActivity,BenignPositive,User,Impacted,98799,138268,360606,160396,368756,512476,376608,357253,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,15,18,8,1,5
661424967655,20,2083,1138,79,84,Impact,FalsePositive,Ip,Related,98799,138268,1297,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,24,17,21,18,4
584115556254,14,4049,2714,29,20,Impact,TruePositive,Ip,Related,98799,138268,89,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,22,0,25,27,2
489626274338,383,77918,1015382,0,0,InitialAccess,FalsePositive,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,3,11,52,47,0
171798693639,0,169,177148,7,6,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,4,8,54,57,1
1236950584047,8,7512,197331,3,4,SuspiciousActivity,TruePositive,Ip,Related,98799,138268,5632,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,8,0,5,14,5
1700807052576,35,139,1208364,7,6,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,1508,2041,1506,1584,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,9,7,13,13,6
1400159342556,10,1740,239,12,706,Impact,TruePositive,Ip,Related,98799,138268,29062,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,26,10,24,15,6
438086668919,173,26194,155987,219,196,InitialAccess,FalsePositive,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,4,8,21,35,1
1546188230090,35,165,1034079,0,0,InitialAccess,TruePositive,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,4,13,37,50,1
1185410975377,1,491,327714,0,0,InitialAccess,TruePositive,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,5,19,36,2,2
515396077947,5,35,1239147,0,0,InitialAccess,TruePositive,Ip,Related,98799,138268,161,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,3,54,98,2024,6,7,1,48,53,4
1211180781539,24,161083,223546,1,1,InitialAccess,TruePositive,Mailbox,Impacted,98799,138268,360606,160396,49123,51166,50715,54037,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,9,13,28,12,6
266287974243,39,115378,117176,6,5,InitialAccess,BenignPositive,Ip,Related,98799,138268,10788,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,3,11,36,38,0
755914245895,0,407,391071,0,0,InitialAccess,TruePositive,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,11,17,5,32,1
618475291124,77,105845,235018,1,1,InitialAccess,BenignPositive,Mailbox,Impacted,98799,138268,360606,160396,29073,24870,28335,31892,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,8,21,37,12,5
8589938531,68,125404,458968,6,5,InitialAccess,BenignPositive,Mailbox,Impacted,98799,138268,360606,160396,63329,55208,59649,62618,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,10,13,7,51,0
566935683398,11,427688,984182,0,0,InitialAccess,FalsePositive,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,13,8,47,13,3
1391569406719,29,2668,383,54,33,Persistence,BenignPositive,Ip,Related,98799,138268,79259,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,11,12,35,56,1
377957124715,98,351138,942012,0,0,InitialAccess,FalsePositive,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,15,6,27,14,5
180388630468,10,49,158,12,674,Impact,TruePositive,Ip,Related,98799,138268,84169,160396,441377,673934,425863,453297,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,5,23,23,55,7,3
1520418426938,332,5933,5755,1,1,InitialAccess,BenignPositive,Mailbox,Impacted,98799,138268,360606,160396,231011,246305,219028,213074,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,7,22,38,55,4
601295424398,50,0,176154,0,0,InitialAccess,TruePositive,User,Impacted,98799,138268,360606,160396,7747,11616,7894,8445,153085,529644,1631,635,860,2251,3421,881,289573,117668,3586,5,66,242,1445,10630,2024,6,13,20,51,19,3
